1,27.79083333333337,27.4,19.743499305555552,4.443365763197483,27.79083333333337,20.1,18.491208333333333,4.30014050158054,27.79083333333337,22.9,29.211827083333336,5.404796673634757,27.79083333333337,29.3,20.968610416666664,4.579149529843578,27.79083333333337,18.0,34.816608333333335,5.900560001672158,27.79083333333337,25.5,28.960208333333334,5.381468975413064,27.79083333333337,22.9,25.370132638888887,5.0368772705803435,27.79083333333337,17.7,26.595749305555554,5.1571066796756835
1,27.5216666666667,27.4,21.286697222222216,4.6137508842830055,27.5216666666667,18.5,15.171665972222222,3.895082280545845,27.5216666666667,26.0,31.248808333333333,5.590063356826408,27.5216666666667,23.0,20.865322222222225,4.567857508966564,27.5216666666667,17.1,19.06206597222222,4.366012594143794,27.5216666666667,25.5,223.7463888888889,14.9581545950324,27.5216666666667,21.3,209.98665555555553,14.490916311798765,27.5216666666667,19.3,198.05783055555557,14.07330204875727
1,27.781666666666705,27.4,16.541997222222218,4.067185417733278,27.781666666666705,26.8,18.820641666666667,4.338276347429549,27.781666666666705,29.4,30.011197222222226,5.478247641556762,27.781666666666705,30.9,27.943899999999996,5.286199012523081,27.781666666666705,23.3,39.91998263888889,6.318226225681452,27.781666666666705,24.0,22.117733333333337,4.702949429170309,27.781666666666705,22.9,26.494641666666666,5.147294596840816,27.781666666666705,23.9,18.70969722222222,4.325470751516212
1,26.85666666666669,26.0,10.011955555555552,3.164167434816867,26.85666666666669,26.0,31.97598888888889,5.654731548790702,26.85666666666669,31.0,32.83936388888889,5.730564011411869,26.85666666666669,26.1,23.05566388888889,4.801631377864078,26.85666666666669,26.5,44.83380833333333,6.69580527892899,26.85666666666669,28.5,74.51574930555556,8.632250535379262,26.85666666666669,22.9,53.36219375,7.304943103816758,26.85666666666669,27.2,47.87978888888889,6.9195223020732355
1,28.938333333333375,28.8,20.430863888888894,4.520051314851292,28.938333333333375,22.9,17.576999305555553,4.192493208766778,28.938333333333375,26.0,20.954600000000003,4.577619468675832,28.938333333333375,26.1,20.518799305555554,4.529768129336816,28.938333333333375,24.05,40.521763888888884,6.365670733621783,28.938333333333375,25.4,32.136327083333335,5.6688911687677805,28.938333333333375,22.7,31.511249305555555,5.613488158494285,28.938333333333375,26.9,17.225749305555556,4.150391464133902
1,29.94083333333335,30.3,27.44474930555556,5.238773645191741,29.94083333333335,24.5,27.00699722222222,5.19682568711153,29.94083333333335,30.2,85.65893055555556,9.25521099465353,29.94083333333335,32.5,141.84782222222222,11.9099883384587,29.94083333333335,32.0,75.77413263888889,8.704833866242875,29.94083333333335,31.3,32.570649305555555,5.7070701157034645,29.94083333333335,27.6,31.146243749999996,5.580881986747256,29.94083333333335,26.9,16.42966388888889,4.053352179232504
1,29.945833333333347,28.8,19.07464930555556,4.367453411950214,29.945833333333347,25.9,19.075027083333335,4.367496660941292,29.945833333333347,26.0,18.32688263888889,4.280990847793171,29.945833333333347,29.2,17.418110416666664,4.1735009783953165,29.945833333333347,25.6,41.436649305555555,6.43713051798358,29.945833333333347,32.5,21.389141666666667,4.6248396368594955,29.945833333333347,25.9,29.84180833333333,5.4627656304598435,29.945833333333347,26.9,19.587915972222223,4.42582376199304
1,30.25583333333336,28.8,23.784799305555563,4.876966198935109,30.25583333333336,27.5,12.40533263888889,3.5221204747834634,30.25583333333336,32.5,49.37399930555556,7.026663454695661,30.25583333333336,33.9,38.47641597222222,6.202936076748029,30.25583333333336,28.8,59.153743750000004,7.691147102350858,30.25583333333336,32.5,16.190155555555556,4.023699237710934,30.25583333333336,27.6,19.045827083333332,4.3641525045916225,30.25583333333336,26.9,25.20278888888889,5.020237931501742
1,28.95333333333338,28.8,19.549822222222225,4.421518090228991,28.95333333333338,25.9,16.122665972222226,4.015303970090213,28.95333333333338,44.2,14.13469722222222,3.7596139725006634,28.95333333333338,35.5,24.227260416666663,4.922119504508872,28.95333333333338,44.1,20.212163888888895,4.4957940220709505,28.95333333333338,35.5,17.02259722222222,4.125845031290223,28.95333333333338,30.9,15.893474999999999,3.9866621376785867,28.95333333333338,26.9,21.77298888888889,4.6661535432183205
1,29.86000000000005,28.8,11.846900000000003,3.4419325966671694,29.86000000000005,30.4,27.125915972222224,5.208254599404893,29.86000000000005,45.9,40.485163888888884,6.362795288934643,29.86000000000005,27.6,18.000788888888888,4.242733657547794,29.86000000000005,40.8,42.53998888888889,6.5222686918654995,29.86000000000005,35.5,23.10779930555556,4.807057239679549,29.86000000000005,25.9,21.080249305555554,4.591323263020755,29.86000000000005,26.9,20.719497222222223,4.55186744339312
